nasaId,title,credit,status,notes,sourceUrl
PIA10388,AM 0500-620 - Spiral Arms and Bright Knots,"NASA, ESA, the Hubble Heritage Team STScI/AURA-ESA/Hubble Collaboration, and W. Keel University of Alabama, Tuscaloosa",pending,"Observational image, but collaboration credit includes ESA, STScI/AURA, and a university contributor; verify terms.",https://images.nasa.gov/details/PIA10388
PIA08516,Dusty Death of a Massive Star,NASA/JPL-Caltech/ UC Berkeley,pending,Observational image with UC Berkeley contribution; verify the complete credit and reuse terms.,https://images.nasa.gov/details/PIA08516
0200145,History of Chandra X-Ray Observatory,MSFC,approved,Observational Chandra composite; use the NASA/MSFC source credit exactly as recorded.,https://images.nasa.gov/details/0200145
PIA10389,AM 1316-241,"NASA, ESA, the Hubble Heritage Team STScI/AURA-ESA/Hubble Collaboration, and W. Keel University of Alabama, Tuscaloosa",pending,"Observational image, but collaboration credit includes ESA, STScI/AURA, and a university contributor; verify terms.",https://images.nasa.gov/details/PIA10389
PIA23123,A Field of Galaxies Seen by Spitzer and Hubble,NASA/JPL-Caltech/ESA/Spitzer/P. Oesch/S. De Barros/ I.Labbe,pending,Annotated observational composite with ESA and named contributors; verify reuse terms before approval.,https://images.nasa.gov/details/PIA23123
iss025e011750,Night views of the Earth taken by the Expedition 25 crew,JSC,approved,Crew Earth-at-night observation; NASA Image Library record credits JSC.,https://images.nasa.gov/details/iss025e011750
GSFC_20171208_Archive_e001677,Hubble Watches Star Clusters on a Collision Course,GSFC,approved,Observational star-cluster image; NASA Image Library record credits GSFC.,https://images.nasa.gov/details/GSFC_20171208_Archive_e001677
PIA13021,Hiding Out Behind the Milky Way,NASA/JPL-Caltech/UCLA,approved,Observational galaxy image; preserve NASA/JPL-Caltech/UCLA credit.,https://images.nasa.gov/details/PIA13021
iss052e004998,Earth observation taken by the Expedition 52 crew,Jack Fischer,approved,Earth observation from orbit; preserve the named contributor credit.,https://images.nasa.gov/details/iss052e004998
PIA13335,Ancient Galaxy Cluster Still Producing Stars,NASA/JPL-Caltech/Texas A&M,pending,Observational image with Texas A&M contribution; verify the complete credit and reuse terms.,https://images.nasa.gov/details/PIA13335
PIA13762,Eight Looks at the Jupiter Impact,NASA/JPL-Caltech/IRTF/STScI/ESO/Gemini Observatory/AURA/A. Wesley,rejected,Labeled multi-panel comparison is unsuitable for the color-search experience.,https://images.nasa.gov/details/PIA13762
PIA01527,Jupiter Violent Storms,NASA/JPL,approved,Observational Jupiter image; preserve NASA/JPL credit.,https://images.nasa.gov/details/PIA01527
ctb1cgpsvla,CTB 1 supernova remnant,GSFC,approved,Observational supernova-remnant image; NASA Image Library record credits GSFC.,https://images.nasa.gov/details/ctb1cgpsvla
sts062-58-025,Aurora Australis as seen from STS-62,JSC,approved,Aurora observation from orbit; NASA Image Library record credits JSC.,https://images.nasa.gov/details/sts062-58-025
GSFC_20171208_Archive_e002107,Aurora Composite Image,GSFC,rejected,Explanatory multi-image graphic is unsuitable for the observational-image pool.,https://images.nasa.gov/details/GSFC_20171208_Archive_e002107
PIA01481,Jupiter System Montage,NASA/JPL,rejected,Illustrative planetary composition is unsuitable for the observational-image pool.,https://images.nasa.gov/details/PIA01481
as11-40-5866,Apollo 11 Mission image - Astronaut Edwin Aldrin descends the Lu,JSC,pending,Historic lunar-surface photograph contains an identifiable astronaut; perform a specific media-use review.,https://images.nasa.gov/details/as11-40-5866
GSFC_20171208_Archive_e000034,Hubble’s Spirograph,GSFC,approved,Observational planetary-nebula image; NASA Image Library record credits GSFC.,https://images.nasa.gov/details/GSFC_20171208_Archive_e000034
9126013,Spacelab,MSFC,rejected,Comparative rendered diagram is unsuitable for the observational-image pool.,https://images.nasa.gov/details/9126013
iss040e073872,Earth Observation,Reid Wiseman,approved,Earth-at-night observation from orbit; preserve the named contributor credit.,https://images.nasa.gov/details/iss040e073872
